Sample Number (N),Load Cycles (t),Load Cycles (t) Acesnding Order,,Load Cycles (t),Cumulative Fractured Samples (N)
1,8025,1041,,1041,1
2,12471,2114,,2114,2
3,7719,2355,,2355,3
4,5184,3039,,3039,4
5,8884,4391,,4391,5
6,10473,4405,,4405,6
7,4408,4408,,4408,7
8,2355,5083,,5083,8
9,4405,5184,,5184,9
10,7796,6611,,6611,10
11,6611,7719,,7719,11
12,11521,7796,,7796,12
13,9033,7875,,7875,13
14,1041,8025,,8025,14
15,4391,8884,,8884,15
16,3039,9033,,9033,16
17,5083,10473,,10473,17
18,15565,11521,,11521,18
19,7875,12471,,12471,19
20,2114,15565,,15565,20